,pergunta,resposta,k_utilizado,num_chamadas,tokens_incremental,tokens_top50,economia_tokens,status
148,"Como envio a devolutiva de uma pesquisa realizada no HE-UFPel?
","Assim que a pesquisa for concluída, o pesquisador deverá enviar, via e-mail, a devolutiva da pesquisa realizada no HE-UFPel, que pode ser a versão final do TCC, tese, dissertação, qualquer publicação científica (artigos em periódicos nacionais e internacionais, livros e capítulos de livros, trabalho apresentado em evento, registros e obtenções de patentes, etc.), para o e-mail ensino: sgpits.he-ufpel@ebserh.gov.br.",5,2,7990,68598,0.8835243010000291,SUCESSO
149,"Como proceder para ter acesso aos dados de prontuários para pesquisa?

","Para ter acesso aos dados de prontuários para pesquisa, deve-se seguir os seguintes procedimentos, conforme explicitado nos documentos:

1. O Investigador Principal/Sub-investigador ou Coordenador de Pesquisa Clínica identifica quais prontuários serão necessários para consulta dos dados (Documento 1).

2. O Investigador Principal pode solicitar o documento para acessar os dados do participante da pesquisa, desde que o paciente tenha consentido o acesso aos seus dados pessoais por meio do formulário GEP-014 - Termo de Consentimento Livre e Esclarecido, e todos os pesquisadores tenham assinado o documento GEP-006 - Termo de Compromisso de Confidencialidade e Sigilo para Coleta de Dados da Instituição (Documento 1).

3. O Coordenador de Pesquisa Clínica envia e-mail para o SAME (arquivomedico.hepel@ebserh.gov.br), com cópia para a chefia da Unidade de Processamento da Informação Assistencial, solicitando o prontuário do participante, informando nome completo e CPF para localização do registro hospitalar, e enviando cópia do Termo de Compromisso de Confidencialidade e Sigilo para Coleta de Dados da Instituição (Documento 1).

4. Após aprovação da solicitação pelo SAME, o prontuário é separado para consulta e o Coordenador de Pesquisa Clínica é informado (Documento 1).

5. O prontuário será consultado pela equipe de pesquisa no SAME, evitando movimentação dos documentos (Documento 1).

6. Caso seja necessária cópia de algum dado do prontuário para arquivo junto ao prontuário de pesquisa, seguir a recomendação do POP GEP 034 (Documento 1).

7. Após o uso, o prontuário será devolvido e o registro do protocolo de devolução será realizado (Documento 1).

Além disso, para solicitações de consulta a prontuários para fins de pesquisa, deve-se:

- Acessar o site do Hospital Escola UFPEL, imprimir, preencher e assinar o Formulário de Solicitação para Consulta de Prontuários e Dados Institucionais (GEP 010), junto com o Professor Orientador, se houver (Documentos 2 e 3).

- Enviar o formulário digitalizado para o e-mail da Gerência de Ensino e Pesquisa (ensino.hepel@ebserh.gov.br) ou entregar pessoalmente (Documentos 2 e 3).

- A Gerência de Ensino e Pesquisa recebe, confere o formulário, cadastra a solicitação e encaminha para o SAME para análise e liberação do prontuário (Documentos 2 e 3).

- O SAME informa a disponibilidade do prontuário para consulta, e o solicitante agenda a data para consulta (Documentos 2 e 3).

Para formalização da pesquisa e acesso aos dados, o pesquisador deve:

- Acessar a página do Setor de Pesquisa, fazer download, preencher e assinar os formulários necessários para formalizar a pesquisa, incluindo o Termo de Confidencialidade e Sigilo para Coleta de Dados, Termo de Compromisso de Devolução Científica (se aplicável), Formulário de Solicitação para Consulta de Prontuários e Dados Institucionais (se necessário), entre outros (Documento 4).

- Realizar cadastro no sistema Rede Pesquisa EBSERH, anexar o projeto e documentos necessários, e enviar para a Gerência de Ensino e Pesquisa para aprovação e autorização (Documento 4).

- A Gerência de Ensino e Pesquisa verifica os documentos, aprova e mantém o controle da pesquisa (Documento 4).

Portanto, o acesso aos dados de prontuários para pesquisa requer consentimento do paciente, assinatura de termos de confidencialidade, solicitação formal via formulário específico, aprovação da Gerência de Ensino e Pesquisa, encaminhamento para o SAME, e consulta controlada do prontuário pela equipe de pesquisa.",5,2,12088,47991,0.7481194390614907,SUCESSO
150,"Qual a frequência de troca de artigos?

","A frequência de troca de artigos, conforme explicitamente contida no texto dos Documentos 1 e 2, é a seguinte:

- Agulha Huber: 7 dias  
- Ambú – Ressussitador Manual Autoinflável: Entre pacientes  
- Cadarço traqueostomia / TOT: A cada turno e sempre que necessário  
- Cateter arterial: Sem rotina de troca estabelecida, avaliar diariamente a necessidade de permanência  
- Cateter venoso central: Sem rotina de troca estabelecida, não substituir exclusivamente em virtude do tempo de permanência  
- Cateter venoso periférico: 96 horas (4 dias), com possibilidade de extensão conforme avaliação clínica  
- Cateter umbilical: Arterial – 5 dias; Venoso – 7 a 14 dias  
- Cateter de O2: 12 horas, alternar narinas  
- Circuitos de ventilação mecânica: Entre pacientes, trocar antes se houver sujidade visível ou mau funcionamento  
- Curativo de cateter venoso central: Membrana transparente semipermeável – até 7 dias; Cobertura de gaze estéril – até 48 horas, trocar imediatamente se estiver solta, suja ou úmida  
- Dânula: Junto com o sistema de infusão  
- Equipos: Infusão contínua – 96 h; Infusão intermitente – 24 h; Infusão lipídica – 12 h; NPT – a cada bolsa; Propofol – 6 a 12 h; Hemocomponentes – a cada bolsa; Equipo de sistema fechado de monitorização hemodinâmica e pressão arterial invasiva – 96 h  
- Espaçador de aerossol: Entre pacientes  
- Extensores: Juntamente com sistema de infusão  
- Filtro trocador de calor e umidade (umidificador passivo): A partir de 48 horas, podendo ser utilizado no máximo por 7 dias, não trocar antes de 48 horas, exceto quando saturar de secreção ou estiver com mau funcionamento  
- Flebotomia: Sem rotina de troca estabelecida, avaliar sítio de inserção  
- Frasco de aspiração: Entre pacientes, esvaziar e higienizar após o uso no mesmo paciente  
- Látex O2 e aspiração: Trocar a cada 24 horas ou em período inferior caso haja presença de sujidade grosseira  
- Máscara de Hudson: Entre pacientes, artigo de uso único, não recomendado reprocessamento  
- Máscara de Venturi: Entre pacientes  
- Microfix ou bureta: 24 horas  
- Nebulizadores: 24 horas, uso no mesmo paciente secar o copo e a máscara após a nebulização, friccionar álcool 70% e manter protegido em saco plástico  
- Sistema fechado de aspiração: A cada 72 horas  
- Sonda de aspiração: A cada uso  
- Swan Ganz: 5 dias  
- Tampa + manômetro frasco de aspiração: Entre pacientes  
- Umidificador de O2: Entre pacientes, sempre que o volume de água estiver no limite inferior do frasco, desprezar e preencher novamente com água destilada  
- Uropen: 24 horas

Outros artigos mencionados possuem ""sem rotina de troca estabelecida"" e devem ser avaliados conforme necessidade clínica.

Portanto, a frequência de troca varia conforme o tipo de artigo, com períodos que vão desde a cada uso, a cada turno, 12 horas, 24 horas, 48 horas, 72 horas, 5 dias, 7 dias, até 96 horas, ou sem rotina estabelecida, conforme descrito acima.",5,2,21154,61056,0.6535311844863732,SUCESSO
151,como faço para excluir uma apac?,"Para excluir uma APAC, o procedimento é realizar a exclusão do número da autorização da APAC no banco de dados, definindo o campo apa_num como nulo. O procedimento é o seguinte:

1. Buscar, através do nome do paciente, o ID da solicitação referente à APAC que será excluída, com o comando:

```sql
SELECT sol.id, sol.apa_num, pa.nome nome_paciente, to_char(sol.created , 'yyyy-mm-dd hh24:mi') criado_em 
FROM po_apacs_solicitacoes sol 
INNER JOIN po_pacientes pa on sol.paciente_id = pa.id 
WHERE  pa.nome like '%NOME DO PACIENTE%' 
ORDER BY id DESC;
```

2. Com o ID obtido, executar o comando para excluir o número da autorização da APAC, definindo o campo apa_num como NULL:

```sql
UPDATE po_apacs_solicitacoes 
SET apa_num = NULL 
WHERE id = 00000; /* ID da select anterior */
```

Este procedimento está descrito no Documento 4, Comando 3.",5,2,8584,43020,0.8004649000464901,SUCESSO
152,Quais EPIs devo utilizar na assistência?,"De acordo com o Documento 3 e o Documento 4, os EPIs que devem ser utilizados na assistência são:

- Gorro  
- Óculos de proteção  
- Avental  
- Máscara (máscara N95 ou PFF2 para coleta de secreção respiratória)  
- Luvas  

Além disso, o Documento 4 orienta a sequência correta para colocação dos EPIs: avental, máscara, óculos/protetor facial e, por último, as luvas.",5,2,12504,99914,0.8748523730408151,SUCESSO
153,"Como é procedimento de lavagem de mãos?
","O procedimento de lavagem de mãos (higienização simples das mãos) é descrito no Documento 2 da seguinte forma:

1. Abrir a torneira e molhar as mãos, evitando encostar-se na pia;  
2. Aplicar na palma da mão quantidade suficiente de sabonete líquido, para cobrir todas as superfícies da mão (seguir instruções do fabricante). A higienização simples das mãos com água e sabonete deve durar em média 40-60 segundos;  
3. Ensaboar as palmas das mãos friccionando-as entre si;  
4. Esfregar a palma da mão direita contra o dorso da mão esquerda entrelaçando os dedos, e vice-versa;  
5. Entrelaçar os dedos friccionando os espaços interdigitais;  
6. Esfregar o dorso dos dedos de uma mão com a palma da mão de outra, segurando os dedos com movimentos de vai-e-vem e vice-versa;  
7. Esfregar o polegar esquerdo com a palma da mão direita utilizando-se movimentos circulares e vice-versa;  
8. Friccionar as polpas digitais e as unhas da mão direita com a palma da mão esquerda;  
9. Esfregar o punho direito com a palma da mão esquerda utilizando movimentos circulares e vice-versa;  
10. Enxaguar as mãos retirando os resíduos de sabão, no sentido dos dedos para os punhos, evitando o contato direto das mãos com a torneira;  
11. Secar as mãos com papel toalha descartável, iniciando pelas mãos e seguindo pelos punhos;  
12. Fechar a torneira com o cotovelo ou utilizando papel toalha. Desprezar o papel toalha no recipiente para resíduos comuns.

Além disso, o Documento 1 complementa que a técnica de higienização antisséptica é igual à da higienização simples, substituindo o sabão comum por um associado ao antisséptico.

Para a fricção antisséptica com preparações alcoólicas, deve-se aplicar a preparação alcoólica em quantidade suficiente para cobrir toda a superfície das mãos, seguir os mesmos passos da higiene simples das mãos, e deixar secar naturalmente, sem uso de papel toalha. A fricção dura em média 30 segundos.

Cuidados especiais incluem manter unhas limpas e curtas, não usar unhas postiças, não usar adornos (anéis, pulseiras) durante a assistência ao paciente, e aplicar creme hidratante diariamente para evitar ressecamento da pele.",5,2,7933,33719,0.764732050179424,SUCESSO
154,"Como formalizar um projeto de extensão?
","Para formalizar um projeto de extensão no Hospital Escola UFPEL/EBSERH, deve-se seguir as seguintes etapas, conforme descrito nos Documentos 1 a 4:

1. O coordenador do Projeto de Extensão preenche o “Formulário de Solicitação para realizar Projeto de Ensino/Extensão no Hospital Escola e Outras Unidades” e envia online.  
2. O Assistente Administrativo da Gerência de Ensino e Pesquisa (GEP) recebe o formulário via e-mail, confere os dados e salva em arquivo PDF em pasta digital com o nome do projeto, dentro da pasta “Projetos de Extensão”.  
3. O Assistente Administrativo da GEP envia e-mail ao solicitante acusando o recebimento e solicita o envio do projeto detalhado (com Introdução, Justificativa, Objetivos, Metodologia, Cronograma e Participantes) ou da solicitação encaminhada ao COCEPE via UFPEL.  
4. O Assistente Administrativo da GEP inicia processo no sistema Sei!, anexa o formulário e o projeto detalhado (se enviado), e atribui para a Gerente de Ensino e Pesquisa.  
5. O Assistente Administrativo da GEP insere os dados do projeto na planilha “Relação de Projetos de Extensão”.  
6. A Gerente de Ensino e Pesquisa identifica os avaliadores e emite despacho no processo Sei! solicitando parecer e encaminha para as unidades de lotação.  
7. Os avaliadores analisam o projeto via sistema Sei!.  
8. Caso haja questionamentos, o Assistente Administrativo da GEP encaminha ao coordenador e aguarda resposta.  
9. O coordenador responde por e-mail, anexado no processo Sei!. Se atendidos os questionamentos, os avaliadores emitem parecer final autorizando ou não a execução.  
10. Se aprovado, o avaliador emite despacho autorizando a execução, o Assistente Administrativo conclui o processo Sei!, preenche e envia a Carta de Anuência ao coordenador.  
11. Após envio da Carta de Anuência, são solicitados documentos para formalização: aprovação do COCEPE, listagem atualizada dos participantes e cópia da apólice de seguros (se necessário). Estes devem ser entregues com antecedência de sete dias ao início da execução.  
12. O coordenador consulta a aprovação no sistema COBALTO e envia comprovante para a GEP.  
13. O coordenador envia listagem atualizada dos participantes por e-mail.  
14. Participantes sem crachá devem realizar cadastro no site do Hospital Escola UFPEL.  
15. Participantes devem apresentar cópia da apólice de seguros, se o projeto for realizado dentro do Hospital Escola e houver exposição a riscos.  
16. O Assistente Administrativo atualiza a planilha “Relação de Projetos de Extensão” com status “ativo” até a data de vencimento informada pelo COCEPE.  
17. O Assistente Administrativo cadastra o projeto no sistema ADS Ensino, incluindo dados do projeto e participantes, e imprime crachás para acesso.  
18. No ano seguinte, a GEP solicita relatório anual de atividades ao coordenador, por exigência do COCEPE.  
19. O coordenador envia o relatório por e-mail, que é salvo e a planilha atualizada.  
20. Caso o relatório não seja enviado em até dois meses, a GEP faz nova cobrança por e-mail.

Essas etapas formalizam o projeto de extensão para sua execução institucional no Hospital Escola UFPEL/EBSERH.",5,2,24841,95101,0.7387934932335096,SUCESSO
155,Por quanto tempo tem que lavar as mãos com água e sabonete?,A higienização simples das mãos com água e sabonete deve durar em média 40-60 segundos.,5,2,4566,35967,0.8730502961047627,SUCESSO
156,"Qual tipo de precaução para caxumba e por quanto tempo?
","O tipo de precaução para caxumba é ""Precaução por gotículas"" e a duração é ""Até 09 dias após início do edema"".",5,2,27665,57509,0.5189448608043958,SUCESSO
157,"A friccção das mãos com preparação alcoólica deve ser feita após lavagem das mãos com água e sabonete?
","Sim. Conforme o Documento 1 e Documento 4, a fricção antisséptica das mãos (com preparações alcoólicas) não deve ser realizada quando as mãos estiverem visivelmente sujas, devendo-se optar pela lavagem com água e sabão antes da aplicação da preparação alcoólica. Além disso, após no máximo 10 aplicações de preparação alcoólica, deve-se lavar as mãos com água e sabonete. Portanto, a fricção com preparação alcoólica deve ser feita após lavagem das mãos com água e sabonete quando as mãos estiverem sujas ou após várias aplicações do álcool.",10,3,14077,38318,0.6326269638290098,SUCESSO
158,"qual tipo de precaução para paciente com Acinetobacter baumannii multirresistente?
","O tipo de precaução para paciente com Acinetobacter baumannii multirresistente é a precaução de contato.

Evidências no texto:

- Documento 1: ""Dados clínicos: Cultura de vigilância para Enterobactérias, VRE, Pseudomonas e Acinetobacter multirresistentes.""
- Documento 4: ""Após resultados das culturas de vigilância, manter as precauções de contato se forem detectadas bactérias multirresistentes.""
- Documento 5, Quadro 1: ""BACTÉRIAS MULTIRRESISTENTES | Contato | Até a alta e até 12 meses se reinternação.""

Portanto, a precaução indicada é a precaução de contato.",5,2,13400,45154,0.7032378083890685,SUCESSO
159,"Qual tempo de precaução para paciente portador de bactéria multirresistente?
","O tempo de precaução para paciente portador de bactéria multirresistente é de 1 ano após a coleta, conforme indicado no Documento 1:

""Quando tratar-se de precaução de contato por bactéria multirresistente, a enfermeira registra no AGHU uma nota com as seguintes informações: nome do microrganismo, sítio/material coletado, data da coleta e a seguinte observação - REINTERNAÇÃO ATÉ XX/XX/XXXX (1 ano após coleta) EM PRECAUÇÃO DE CONTATO.""",5,2,8032,46062,0.825626329729495,SUCESSO
160,"Em que momentos devemos higienizar as mãos?
","Higienizar as mãos deve ocorrer:

- Antes e depois do contato com o paciente;
- Antes de manusear dispositivos invasivos;
- Após contato com sangue, secreções ou fluidos corporais (mesmo usando luvas);
- Durante a assistência ao paciente ao passar de uma área contaminada para outra área não contaminada do corpo do paciente;
- Após contato com as superfícies próximas do paciente;
- Nos 5 momentos, conforme POP.CCIH.001 Higienização das Mãos (Documento 2 e Documento 5).",5,2,7517,34860,0.7843660355708548,SUCESSO
161,"Quais EPIs devemser utilizados no atendimento ao paciente em precaução de contato + aerossóis?
","Os EPIs que devem ser utilizados no atendimento ao paciente em precaução de contato + aerossóis, conforme o Documento 5, são:

- Luvas  
- Avental  
- Gorro  
- Máscara N95 ou PFF2  
- Óculos de proteção",5,2,19346,69137,0.7201787754747819,SUCESSO
162,"Em que situações devemos utilizar avental de proteção?
","Devemos utilizar avental de proteção nas seguintes situações:

- Durante manipulação de produtos químicos líquidos, tais como formol, ácido clorídrico, ácido peracético, corantes e outros (aventais de PVC ou outra composição impermeável).
- Durante manipulação e administração de quimioterápicos (aventais cirúrgicos com proteção contra produtos químicos).
- Para proteger a pele e evitar que as roupas sujem durante atividades que podem causar projeção ou respingos de sangue, secreções ou excreções.",5,2,18062,46562,0.6120871096602379,SUCESSO
163,"Quando devemos utilizar luvas?

","Devemos utilizar luvas quando houver risco ou contato direto com sangue, secreções, excreções, mucosas, pele não íntegra (Documento 2). Também deve-se usar luvas para manejo com o paciente em precaução de contato, ou seja, quando houver contato direto com o paciente ou a sua unidade de internação (Documento 1 e Documento 5). Além disso, as luvas devem ser removidas após o uso, antes de tocar em itens e superfícies não contaminadas e antes de passar para outro paciente, realizando a higiene das mãos imediatamente após removê-las (Documento 2).",5,2,11484,37884,0.6968641114982579,SUCESSO
164,Como retirar EPI no almoxarifado?,"Após a finalização do pedido do(s) EPI(S) via AGHUX, o(a) empregado(a) deverá levar o formulário USOST - 013 preenchido até o Almoxarifado Central, para a retirada do equipamento. No almoxarifado o atendente deverá conferir o preenchimento do formulário, e realizar a guarda temporária do documento.",5,2,6084,39321,0.8452735179674983,SUCESSO
165,"Existe procedimento para abertura de cat, pop?
",NÃO ENCONTRADO,50,10,209954,35642,-4.890634644520509,FALHA
166,quando eu devo limpar uma superfície de trabalho para evitar contaminação por gotícula?,"A resposta está explicitamente contida no Documento 1 e Documento 5.

De acordo com o Documento 1 e Documento 5:

Você deve limpar e desinfetar as superfícies de trabalho, como mesas de cabeceira, mesas auxiliares, grades da cama, suportes de soro e outros materiais que envolvem a assistência ao paciente, no mínimo 1 vez por turno e sempre que necessário, para evitar contaminação por gotícula.

Além disso, para pacientes em precaução padrão, pode ser utilizado álcool 70% específico para limpeza e desinfecção de superfícies.

Portanto, a limpeza da superfície de trabalho para evitar contaminação por gotícula deve ser realizada, no mínimo, uma vez por turno e sempre que necessário durante a permanência do paciente no hospital.",45,10,307489,63319,-3.8561885058197385,SUCESSO
167,Qual o acidente de trabalho que necessita da participação da superintendência? ,NÃO ENCONTRADO,50,11,793867,116896,-5.791224678346564,FALHA
168,Qual o procedimento correto de lavagem de mãos?,"O procedimento correto de lavagem de mãos, conforme explicitamente contido no Documento 1, inclui:

- Secar as mãos com papel toalha descartável, iniciando pelas mãos e seguindo pelos punhos;
- Fechar a torneira com o cotovelo ou utilizando papel toalha;
- Desprezar o papel toalha no recipiente para resíduos comuns.

Além disso, para a fricção antisséptica das mãos (com preparações alcoólicas):

- Aplicar a preparação alcoólica em quantidade suficiente para cobrir toda a superfície das mãos;
- Seguir os mesmos passos da higiene simples das mãos;
- Deixar secar as mãos naturalmente, sem utilização de papel-toalha;
- A fricção antisséptica dura em média 30 segundos;
- Não realizar fricção antisséptica se as mãos estiverem visivelmente sujas, optando pela lavagem com água e sabão;
- Após no máximo 10 aplicações de preparação alcoólica, lavar as mãos com água e sabonete.

Outros cuidados importantes:

- Manter as unhas limpas e curtas;
- Não usar unhas postiças durante a assistência direta ao paciente;
- Não utilizar anéis, pulseiras e outros adornos durante a assistência;
- Aplicar creme hidratante nas mãos diariamente para evitar ressecamento da pele.

Portanto, o procedimento correto de lavagem de mãos envolve a higienização simples com sabão comum ou antisséptico, secagem adequada com papel toalha descartável, fechamento da torneira com cotovelo ou papel toalha, e, quando indicado, a fricção antisséptica com preparações alcoólicas seguindo os passos descritos.",5,2,7067,34397,0.7945460359915109,SUCESSO
169,qual o critério de avaliação do OLA?,"Visando o emprego de critérios padronizados por parte dos inspetores, a avaliação de cada item leva em consideração uma matriz para mensurar o atendimento de cada requisito. A avaliação pode atribuir notas 0, 4, 6, 8 e 10, conforme nível de implementação do item.",5,2,6300,54840,0.8851203501094091,SUCESSO
170,O QUE FAZER QUANDO HOUVER EXPOSIÇÃO BIOLÓGICA?,NÃO ENCONTRADO,50,10,258649,44546,-4.806335024469088,FALHA
171,"QUAIS SÃO AS RESPONSABILIDADES SEGUNDO O MANUAL DE PRODUTOS QUÍMICOS, DO SETOR DE SUPRIMENTOS? ","As responsabilidades segundo o manual de produtos químicos, do setor de suprimentos, são:

- Solicitar à Unidade de Saúde Ocupacional e Segurança do Trabalho aprovação de todo novo produto químico.
- Somente efetuar compra de produto químico que venha acompanhado de ficha de informação de segurança de produtos químicos, em português.",5,2,9800,54474,0.8200976612695965,SUCESSO
172,Como eu redefino uma senha,NÃO ENCONTRADO,50,10,212646,41454,-4.12968591691996,FALHA
173,qual a tecnica de higiene de mãos padronizada no HE-UFPEL,"A técnica de higiene de mãos padronizada no HE-UFPEL, conforme os documentos 1 e 4, é a seguinte:

- Higiene das mãos com água e sabonete líquido (40 – 60 segundos): molhar as mãos, aplicar sabonete líquido, esfregar todas as superfícies, enxaguar, secar com papel toalha. Usar o papel para fechar a torneira.
- Higiene das mãos com preparação alcoólica (20 – 30 segundos): aplicar o produto suficiente para cobrir todas as superfícies das mãos, friccionar até que as mãos sequem.

Além disso, a higiene das mãos deve ocorrer independente do uso de luvas, antes e depois do contato com o paciente, antes de manusear dispositivos invasivos, após contato com sangue, secreções ou fluidos corporais (mesmo usando luvas), durante a assistência ao paciente ao passar de uma área contaminada para outra área não contaminada do corpo do paciente, e após contato com as superfícies próximas do paciente, conforme POP.CCIH.001 Higienização das Mãos.

Resposta:  
A técnica padronizada de higiene de mãos no HE-UFPEL é a higienização com água e sabonete líquido por 40 a 60 segundos ou com preparação alcoólica por 20 a 30 segundos, cobrindo todas as superfícies das mãos e friccionando até secar, conforme descrito nos documentos POP.CCIH.001.",5,2,8206,55052,0.8509409285766185,SUCESSO
174,"especifique os cuidados com precauções adicionais
","Os cuidados com precauções adicionais especificados no texto são:

- Instituir a precaução e notificar o Serviço de Controle de Infecção Relacionada à Assistência à Saúde (SCIRAS) imediatamente;
- Orientar o paciente com precauções, seus familiares e acompanhantes, assim como os familiares dos outros pacientes da mesma unidade/enfermaria, sobre a necessidade das precauções, como medidas protetoras para o paciente e para os demais;
- Supervisionar a qualidade e efetivação das medidas de precauções e reorientar, se necessário;
- Avaliar a indicação da continuidade da precaução pelo SCIRAS;
- Registrar no livro de Protocolos de Precaução as SCIRAS e no sistema AGHU (identificação do paciente, tipo de precaução instituída, data de início e observações pertinentes);
- Preencher a ficha de notificação de precauções adicionais e encaminhar à unidade de internação do paciente, orientando os cuidados relativos às medidas de precaução instituídas;
- A enfermeira do SCIRAS registra as orientações referentes à instituição da precaução em evolução de enfermagem no sistema AGHU;
- Quando tratar-se de precaução de contato por bactéria multirresistente, a enfermeira registra no AGHU uma nota com as seguintes informações: nome do microrganismo, sítio/material coletado, data da coleta e a observação sobre reinternação em precaução de contato por 1 ano após coleta.

Além disso, no Documento 2, são indicados cuidados como:

- Priorizar o acesso aos profissionais que prestam assistência direta ao paciente;
- Estabelecer escalas entre acadêmicos para acesso aos ambientes de pacientes em precauções;
- Utilizar cartaz de sinalização com indicação do tipo de precaução na porta do quarto ou leito;
- Acomodar pacientes em precaução prioritariamente na Clínica de Precaução Adulto (CPA);
- Na impossibilidade de quarto privativo, utilizar coorte com pacientes da mesma patologia;
- Manter no mínimo 1 metro de distância entre leitos em enfermarias coletivas;
- Evitar colocar pacientes em precauções de contato com pacientes de maior risco (imunossuprimidos, feridas abertas, incontinentes, longa permanência);
- Orientar acompanhantes e visitantes quanto às normativas da unidade e precauções a serem adotadas conforme o tipo de precaução instituída.

Esses são os cuidados com precauções adicionais explicitamente contidos no texto.",5,2,23940,55424,0.5680571593533488,SUCESSO
175,"qual é a precaução para tuberculose?
","A precaução para tuberculose pulmonar ou laríngea (suspeita ou confirmada) é:

- Precaução para aerossóis.
- Confirmada: manter a precaução durante 15 dias de terapia eficaz e até 3 pesquisas BAAR negativas (Genexpert não deve ser utilizado para monitorar o tratamento).
- Suspeita: manter até 3 pesquisas de BAAR negativas ou Genexpert negativo ou diagnóstico alternativo estabelecido.
- Acomodar o paciente preferencialmente em quarto privativo, com portas fechadas e saída restrita.
- Pacientes com a mesma patologia podem compartilhar o quarto (coorte), exceto tuberculose resistente.
- Identificar na porta do quarto o tipo de precaução.
- Profissionais devem usar máscaras de alta eficiência (N95 ou PFF2, PFF3).
- Fornecer máscara de alta eficiência para acompanhantes e orientá-los sobre o uso correto.
- Evitar transporte do paciente; se necessário, o paciente deve usar máscara cirúrgica.
- Higienização das mãos nos 5 momentos.
- Uso de equipamentos de proteção individual conforme manual de biossegurança.
- Todo resíduo do quarto deve ser considerado infectante e descartado em recipientes próprios dentro do quarto.

Fonte: Documento 3 e Documento 5 (Quadro 1).",5,2,14150,50295,0.718659906551347,SUCESSO
176,"qual tecnica adequada para preparação alcoolica cirurgica das mãos?
","A técnica adequada para preparação alcoólica cirúrgica das mãos está explicitamente descrita no Documento 2:

- Abrir a torneira e molhar as mãos, antebraços e cotovelos;
- Recolher, com as mãos em conchas, o antisséptico (no caso, clorexidina 2%) e espalhar nas mãos, antebraços e cotovelos. No caso de esponja impregnada com antisséptico (clorexidina 2%), pressionar a parte da esponja contra a pele e espalhar por todas as partes (mãos, antebraços e cotovelos);
- Limpar sob as unhas com as cerdas da escova (conjunto escova/esponja impregnada com antisséptico) ou com o limpador de unhas, sob água corrente. As escovas são exclusivas para limpeza do leito ungueal;
- A escovação não é recomendada para a preparação cirúrgica das mãos;
- Friccionar as mãos observando os espaços interdigitais e os antebraços por no mínimo, 03 a 05 minutos para a primeira cirurgia, e 02 a 03 minutos para as cirurgias subsequentes, mantendo as mãos acima do cotovelo;
- Enxaguar as mãos com água corrente no sentido das mãos para cotovelos retirando todo o resíduo do produto. Fechar a torneira com os cotovelos, joelho ou pés, se a torneira não possuir fotosensor;
- Enxugar as mãos em toalhas ou compressas estéreis, com movimentos compressivos, iniciando pelas mãos e seguindo pelos antebraços e cotovelos, atentando para utilizar diferentes dobras da toalha/compressa para regiões distintas.

Portanto, a técnica adequada para preparação alcoólica cirúrgica das mãos envolve o uso de clorexidina 2% com fricção por 3 a 5 minutos (primeira cirurgia) ou 2 a 3 minutos (cirurgias subsequentes), incluindo a limpeza sob as unhas, enxágue e secagem com toalhas estéreis.",10,3,15484,32073,0.5172263274405263,SUCESSO
177,Como redefinir uma senha?,NÃO ENCONTRADO,50,10,262369,53847,-3.872490575148105,FALHA
178,Quais os procedimentos para uso correto de máscaras cirúrgicas para segurança do trabalhador? ,NÃO ENCONTRADO,50,10,260422,42960,-5.061964618249535,FALHA
