,pergunta,resposta,k_utilizado,num_chamadas,tokens_incremental,tokens_top50,economia_tokens,status
148,"Como envio a devolutiva de uma pesquisa realizada no HE-UFPel?
","Para enviar a devolutiva de uma pesquisa realizada no HE-UFPel, o pesquisador deve enviar a versão final do TCC, tese, dissertação ou qualquer publicação científica resultante da pesquisa, por e-mail, ao Setor de Pesquisa da Gerência de Ensino e Pesquisa (GEP). O e-mail para envio é sgpits.he-ufpel@ebserh.gov.br. O Setor de Pesquisa deve confirmar o recebimento, salvar o arquivo em PDF na rede interna e encaminhar a devolutiva por e-mail às chefias que autorizaram a pesquisa para divulgação nos setores. Além disso, o arquivo deve ser publicado na página de Devolutivas de Pesquisas do HE-UFPel no site da EBSERH, seguindo os passos de edição específicos. A planilha de controle de pesquisas deve ser atualizada com a conclusão e prorrogação, se houver, e os campos relevantes devem ser marcados conforme a codificação de cores.",5,1,4099,68598,0.9402460713140325,SUCESSO
149,"Como proceder para ter acesso aos dados de prontuários para pesquisa?

","Para ter acesso aos dados de prontuários para pesquisa, deve-se seguir os seguintes passos:

1. O Investigador Principal ou Coordenador de Pesquisa deve enviar um e-mail para o Serviço de Arquivo Médico (SAME) com uma cópia do Termo de Compromisso de Confidencialidade e Sigilo para Coleta de Dados assinado, solicitando o prontuário necessário. O e-mail deve conter o nome completo e CPF do participante da pesquisa.

2. O SAME responde ao e-mail, informando que o prontuário está disponível para consulta. O SAME e a Gerência de Ensino e Pesquisa (GEP) auxiliam no processo de agendamento da consulta.

3. O Coordenador ou Assistente de Pesquisa Clínica registra a retirada do prontuário no Caderno de Registros e consulta o documento no SAME para minimizar riscos de movimentação.

4. Após a consulta, o prontuário deve ser devolvido e a devolução registrada no Caderno de Registros.

Além disso, para solicitações de consulta a prontuários ou dados institucionais:

1. O solicitante deve acessar o site do Hospital Escola UFPEL, imprimir e preencher o Formulário de Solicitação para Consulta de Prontuários e Dados Institucionais, assinar junto com o Professor Orientador, se aplicável, e enviar à GEP por e-mail ou pessoalmente.

2. A GEP recebe o formulário, confirma o recebimento, salva o documento na pasta específica e cadastra a solicitação na Planilha de Solicitações de Uso de Dados.

3. A GEP verifica o formulário, especificamente se os dados desejados foram claramente indicados, e envia um e-mail ao SAME para solicitar o prontuário.

4. Uma vez que o SAME confirma a disponibilidade, a GEP informa ao solicitante, fornecendo os contatos necessários para agendar a consulta.

5. Os resultados da consulta são repassados ao solicitante por e-mail e o processo é atualizado na Planilha de Solicitações de Uso de Dados.",5,1,5622,47991,0.882853034944052,SUCESSO
150,"Qual a frequência de troca de artigos?

","A frequência de troca de artigos varia conforme o tipo de dispositivo ou artigo de assistência à saúde. As trocas são orientadas pelos seguintes critérios:

- Agulha Huber: 7 dias.
- Cadarço traqueostomia / TOT: A cada turno ou conforme necessário.
- Cateter arterial: Sem rotina de troca estabelecida, avaliar diariamente a necessidade de permanência.
- Cateter venoso central: Sem rotina de troca por tempo, apenas em casos específicos.
- Cateter venoso periférico: 96 horas, exceto em situações de emergência ou indicações clínicas.
- Cateter umbilical: Arterial – 5 dias, Venoso – 7 a 14 dias.
- Cateter de O2: 12 horas, alternando narinas.
- Circuitos de ventilação mecânica: Trocar entre pacientes ou em caso de sujidade visível ou mau funcionamento.
- Curativo de cateter venoso central: Membrana transparente semipermeável até 7 dias, cobertura de gaze estéril até 48 horas.
- Dânula: Junto com o sistema de infusão.
- Equipos: Infusão contínua – 96 horas, infusão intermitente – 24 horas, infusão lipídica – 12 horas, NPT – a cada bolsa.
- Espaçador de aerossol: Entre pacientes.
- Extensores: Juntamente com o sistema de infusão.
- Filtro trocador de calor e umidade: A partir de 48 horas, no máximo 7 dias.
- Frasco de aspiração: Entre pacientes, esvaziar e higienizar após uso.
- Gastrostomia: Sem rotina de troca estabelecida.
- Guedel: Limpeza e desinfecção entre pacientes.
- Látex O2 e aspiração: Trocar a cada 24 horas ou conforme sujidade.
- Máscara de Hudson: Entre pacientes, uso único.
- Máscara de Venturi: Entre pacientes.
- Microfix ou bureta: 24 horas.
- Nebulizadores: 24 horas.
- PICC: Sem rotina",5,1,10246,61057,0.832189593330822,SUCESSO
151,como faço para excluir uma apac?,"Para excluir uma APAC, você deve seguir os passos descritos nos documentos fornecidos. O processo envolve a execução de comandos SQL diretamente no banco de dados do sistema ADS Hospitalar, nomeadamente no banco de dados `he-hospitalar`. Primeiro, você precisa encontrar o ID da solicitação da APAC que será excluída, utilizando o comando SQL de busca pelo nome do paciente:

```sql
SELECT sol.id, sol.apa_num, pa.nome nome_paciente, to_char(sol.created , 'yyyy-mm-dd hh24:mi') criado_em 
FROM po_apacs_solicitacoes sol 
INNER JOIN po_pacientes pa on sol.paciente_id = pa.id 
WHERE pa.nome like '%NOME DO PACIENTE%' 
ORDER BY id DESC;
```

Após identificar o ID correto, você executará o comando de atualização para retirar a alta da APAC, se for o caso, ou para excluir o número da autorização da APAC. Para a exclusão do número de autorização da APAC, o comando SQL é o seguinte:

```sql
UPDATE po_apacs_solicitacoes 
SET apa_num = NULL 
WHERE id = [ID DA APAC];
```

Substitua `[ID DA APAC]` pelo ID encontrado na consulta anterior. Este comando irá definir o número da APAC como nulo, efetivamente excluindo a numeração da autorização.

Se a tarefa for retirar a alta dada incorretamente, você usará um comando diferente para atualizar a tabela `po_apacs_altas`:

```sql
UPDATE po_apacs_altas 
SET apa_motsaida = 21, 
    apa_dtobitoalta = null, 
    apa_outrmot = null, 
    excl_faturam = null 
WHERE apa_solicitacao_id = [ID DA APAC];
```

Novamente, substitua `[ID DA APAC]` pelo ID encontrado.

Essas ações devem ser realizadas com cuidado, pois alteram diretamente os dados no banco. Certifique-se de que a conexão com o banco de dados está correta e de que os comandos anteriores são apagados ou comentados antes de executar novos comandos SQL.",5,1,4518,43020,0.894979079497908,SUCESSO
152,Quais EPIs devo utilizar na assistência?,"Para prestar assistência a pacientes com doenças infecciosas transmissíveis, incluindo aqueles colonizados ou infectados por bactérias multidroga resistentes, devem ser utilizados os seguintes Equipamentos de Proteção Individual (EPIs):

- Luvas
- Avental
- Gorro
- Máscara N95 ou PFF2 (para precaução de aerossóis)
- Máscara cirúrgica (para precaução de gotículas)
- Óculos de proteção ou protetor facial (quando houver risco de respingos)

A escolha dos EPIs depende do tipo de precaução necessária, conforme a doença do paciente, seguindo as orientações técnicas de precauções baseadas na transmissão. Para doenças que requerem precaução de contato, utilize luvas e avental. Para precaução de gotículas, utilize a máscara cirúrgica além dos EPIs de contato. Para precaução de aerossóis, utilize a máscara N95 ou PFF2. A higienização das mãos deve ser feita antes e depois da utilização dos EPIs.",5,1,6383,99914,0.9361150589506976,SUCESSO
153,"Como é procedimento de lavagem de mãos?
","A lavagem de mãos é um procedimento essencial para a prevenção de infecções e deve seguir estas etapas:

1. Abrir a torneira e molhar as mãos, evitando encostar-se na pia.
2. Aplicar sabão líquido, ou sabão associado a antisséptico, em quantidade suficiente para cobrir todas as superfícies das mãos.
3. Ensaboar as palmas das mãos friccionando-as entre si.
4. Esfregar a palma da mão direita contra o dorso da mão esquerda, entrelaçando os dedos, e vice-versa.
5. Entrelaçar os dedos e friccionar os espaços interdigitais.
6. Esfregar o dorso dos dedos de uma mão com a palma da outra, segurando os dedos com movimentos de vai-e-vem.
7. Esfregar o polegar esquerdo com movimentos circulares na palma da mão direita, e vice-versa.
8. Esfregar o punho direito com a palma da mão esquerda, usando movimentos circulares, e vice-versa.
9. Enxaguar as mãos retirando todos os resíduos de sabão, no sentido dos dedos para os cotovelos.
10. Secar as mãos com papel toalha descartável, iniciando pelas mãos e seguindo pelos punhos.

Além disso, a higienização com preparações alcoólicas deve ser realizada quando as mãos não estiverem visivelmente sujas, friccionando as mãos até secarem naturalmente. A higienização das mãos deve durar em média 40-60 segundos para a técnica simples e cerca de 30 segundos para a fricção com álcool. É importante manter as unhas limpas e curtas, evitar adornos e usar cremes hidratantes diariamente para evitar o ressecamento da pele.",5,1,3792,33719,0.8875411489071443,SUCESSO
154,"Como formalizar um projeto de extensão?
","Para formalizar um projeto de extensão no Hospital Escola UFPEL/EBSERH, o coordenador deve seguir estas etapas:

1. **Solicitação de autorização**: O coordenador preenche o ""Formulário de Solicitação para realizar Projeto de Ensino/Extensão no Hospital Escola e Outras Unidades"" e o envia online. 
2. **Recebimento e conferência do formulário**: O Assistente Administrativo da Gerência de Ensino e Pesquisa (GEP) recebe o formulário por e-mail, confere os dados, salva em PDF e armazena em pasta digital específica.
3. **Resposta ao solicitante**: O Assistente Administrativo envia e-mail ao coordenador, confirmando o recebimento do formulário e solicitando o envio do Projeto detalhado ou da solicitação encaminhada ao COCEPE.
4. **Encaminhamento do projeto para autorização**: O Assistente Administrativo inicia um novo processo no sistema SEI, anexa o formulário e o projeto detalhado (se já enviado) e atribui para a Gerente de Ensino e Pesquisa.
5. **Inserção dos dados do projeto na planilha**: O Assistente Administrativo atualiza a planilha ""Relação de Projetos de Extensão"" com os dados do projeto.
6. **Encaminhamento para avaliação**: A Gerente de Ensino e Pesquisa identifica os avaliadores e encaminha o processo para avaliação via SEI.
7. **Análise do projeto pelos avaliadores**: Os avaliadores recebem o projeto via SEI e emitem parecer.
8. **Questionamentos e respostas**: Se houver questionamentos, eles são comunicados ao coordenador via e-mail, que deve responder ou corrigir o projeto.
9. **Projeto aprovado ou recusado**: Após análise, se aprovado, um despacho é emitido e a Carta de Anuência é enviada ao coordenador. Se recusado, tentativas de adaptação são feitas, caso contrário, a solicitação é formalmente recusada.
10. **Documentos para formalização**: Após a Carta de Anuência, são necessários: 
   - Aprovação do COCEPE",5,1,12094,95101,0.872829938696754,SUCESSO
155,Por quanto tempo tem que lavar as mãos com água e sabonete?,A higienização simples das mãos com água e sabonete deve durar em média 40-60 segundos.,5,1,2282,35967,0.9365529513164845,SUCESSO
156,"Qual tipo de precaução para caxumba e por quanto tempo?
",Precaução de contato por 9 dias após o início do edema.,10,2,30562,57509,0.4685701368481455,SUCESSO
157,"A friccção das mãos com preparação alcoólica deve ser feita após lavagem das mãos com água e sabonete?
","Não, a fricção das mãos com preparação alcoólica não deve ser feita após a lavagem com água e sabonete. Deve ser utilizada quando as mãos não estiverem visivelmente sujas, conforme orientado no Documento 1, Documento 3 e Documento 7. A preparação alcoólica é um complemento à higienização simples, mas não deve ser aplicada quando há sujidade visível nas mãos, sendo recomendável optar pela lavagem com água e sabão nesses casos. Após no máximo 10 aplicações de preparação alcoólica, é indicado lavar as mãos com água e sabonete para evitar que a solução adira sujidade e se torne fonte de contaminação.",10,2,8396,38318,0.7808862675504984,SUCESSO
158,"qual tipo de precaução para paciente com Acinetobacter baumannii multirresistente?
","A precaução para pacientes com Acinetobacter baumannii multirresistente é a precaução de contato. Essa medida deve ser mantida durante a internação do paciente e até 12 meses em caso de reinternação. É fundamental utilizar equipamentos de proteção individual (EPI) adequados, como luvas e aventais, e manter a higienização das mãos conforme protocolo. Pacientes devem ser acomodados preferencialmente em quartos privativos ou em coorte quando possível, evitando-se o contato com outros pacientes de maior risco. A presença de bactérias multirresistentes deve ser comunicada e registrada pelo Serviço de Controle de Infecção Relacionada à Assistência à Saúde (SCIRAS), e as precauções devem ser monitoradas e reavaliadas por eles.",5,1,6741,45154,0.8507109004739337,SUCESSO
159,"Qual tempo de precaução para paciente portador de bactéria multirresistente?
","NÃO ENCONTRADO

A resposta específica sobre o tempo de precaução para paciente portador de bactéria multirresistente não está presente nos textos fornecidos. Eles fornecem informações sobre como as precauções devem ser instituídas e mantidas, mas não indicam um tempo específico de precaução para esses pacientes. Há menções sobre manter precauções até a obtenção de resultados negativos de culturas de vigilância, mas não sobre um período de tempo exato.",5,1,4019,46062,0.9127480352568278,SUCESSO
160,"Em que momentos devemos higienizar as mãos?
","A higienização das mãos deve ocorrer nos seguintes momentos:

- Antes e depois do contato com o paciente.
- Antes de manusear dispositivos invasivos.
- Após contato com sangue, secreções ou fluidos corporais, mesmo usando luvas.
- Durante a assistência ao paciente ao passar de uma área contaminada para outra área não contaminada do corpo do paciente.
- Após contato com as superfícies próximas do paciente.
- Antes de calçar luvas e imediatamente após removê-las.
- Se houver indicação de tricotomia pré-operatória, higienizar as mãos antes do procedimento.
- Evitar transporte do paciente, mas se necessário, higienizar as mãos antes e depois do manejo, informando a unidade de destino sobre as precauções.
- Antes e depois de manusear equipamentos e superfícies potencialmente contaminadas.
- Nos 5 momentos de segurança do paciente em serviços de saúde, conforme orientação da ANVISA.

Essas práticas são fundamentais para prevenir a disseminação de doenças e infecções em ambientes hospitalares, seguindo as diretrizes da Comissão de Controle de Infecção Hospitalar (CCIH) e da Agência Nacional de Vigilância Sanitária (ANVISA).",5,1,3923,34860,0.8874641422834194,SUCESSO
161,"Quais EPIs devemser utilizados no atendimento ao paciente em precaução de contato + aerossóis?
","Os Equipamentos de Proteção Individual (EPIs) que devem ser utilizados no atendimento a pacientes em precaução de contato + aerossóis incluem luvas, avental, máscara N95 ou PFF2 e óculos de proteção. Esses EPIs são fundamentais para proteger os profissionais de saúde e evitar a transmissão de doenças durante o atendimento ao paciente. É essencial seguir as orientações do manual de biossegurança e precauções na assistência, conforme o Protocolo de Precauções Adicionais e Intervenções da HE-UFPel.",5,1,9747,69137,0.8590190491343275,SUCESSO
162,"Em que situações devemos utilizar avental de proteção?
","O avental de proteção deve ser utilizado em situações onde há risco de contato com substâncias químicas, respingos, gotículas ou fluidos corporais. Especificamente, a utilização do avental de PVC ou de outra composição impermeável é obrigatória durante a manipulação de produtos químicos líquidos como formol, ácido clorídrico, ácido peracético e outros, conforme detalhado no Documento 1. Além disso, aventais cirúrgicos com proteção contra produtos químicos são obrigatórios durante a manipulação e administração de quimioterápicos. É necessário que o avental cubra todo o corpo do profissional para evitar a contaminação da pele e das roupas durante atividades que possam causar projeções ou respingos de substâncias contaminantes.",5,1,9088,46562,0.8048193806107985,SUCESSO
163,"Quando devemos utilizar luvas?

","Você deve utilizar luvas em situações onde houver risco ou contato direto com sangue, secreções, excreções, mucosas, pele não íntegra, ou durante o manuseio de equipamentos e superfícies contaminadas. Além disso, o uso de luvas é indicado quando houver risco de respingos, espirros ou jatos de produtos químicos durante a manipulação de produtos químicos líquidos, tais como formol, ácido clorídrico, ácido peracético, e outros, assim como na assistência a pacientes em precaução de contato. É importante ressaltar que após o uso, as luvas devem ser descartadas em recipientes próprios para resíduos infectantes, e a higiene das mãos deve ser realizada imediatamente após a remoção das luvas.",5,1,5778,37885,0.8474858123267784,SUCESSO
164,Como retirar EPI no almoxarifado?,"Para retirar EPI no almoxarifado, o empregado deve seguir estes passos:

1. Verificar a necessidade de aquisição ou troca de Equipamento de Proteção Individual e comunicar à chefia imediata ou à pessoa responsável pelo pedido de suprimentos.
2. A chefia ou responsável solicita o EPI via AGHUX, acessando o sistema pela internet, seguindo os passos de navegação e preenchendo a requisição.
3. Imprimir e preencher o formulário USOST - 013 Ficha de EPI – Recibo de Entrega e Termo de Compromisso, incluindo informações como a quantidade, data, número do certificado de aprovação/CA, assinatura, nome, cargo/função, setor/unidade, SIAPE e vínculo empregatício.
4. Levar o formulário preenchido até o Almoxarifado Central.
5. No almoxarifado, o atendente confere o preenchimento do formulário e realiza a guarda temporária do documento.
6. O empregado retira o EPI após a conferência do formulário.",5,1,3190,39321,0.9188728669158973,SUCESSO
165,"Existe procedimento para abertura de cat, pop?
","Existe procedimento para abertura de CAT e POP nos documentos fornecidos? 

NÃO ENCONTRADO 

Os documentos fornecidos não abordam procedimentos para a abertura de CAT (Comunicação de Acidente de Trabalho) e POP (Procedimento Operacional Padrão). Eles tratam de procedimentos técnicos relacionados a ajustes e consultas no banco de dados de APACs (Autorização de Procedimento de Alta Complexidade) no contexto hospitalar, bem como detalhes de bloqueio e etiquetagem de equipamentos, procedimentos para coleta de secreção respiratória e cultura de vigilância, além de orientações gerais sobre a inserção de cateteres centrais.",10,2,11981,35642,0.6638516357106784,SUCESSO
166,quando eu devo limpar uma superfície de trabalho para evitar contaminação por gotícula?,"Você deve limpar uma superfície de trabalho para evitar contaminação por gotícula, utilizando álcool 70% ou solução desinfetante padronizada, no mínimo uma vez por turno e sempre que necessário, especialmente em ambientes onde pacientes estão em precaução padrão. Além disso, é importante manter a limpeza e desinfecção de equipamentos e superfícies que são frequentemente manipuladas, como maçanetas e sanitários, e realizar a limpeza concorrente do ambiente.",5,1,4577,63319,0.9277152197602615,SUCESSO
167,Qual o acidente de trabalho que necessita da participação da superintendência? ,"O acidente de trabalho que necessita da participação da superintendência não foi encontrado explicitamente nos textos fornecidos. Nos documentos analisados, não há menção direta de um acidente de trabalho específico que exija a participação da superintendência. As informações disponíveis referem-se ao processo de acolhimento, avaliação e encaminhamento de colaboradores em situações de sofrimento mental ou que necessitam de avaliação ocupacional. Neste contexto, a superintendência não é mencionada como parte envolvida diretamente no processo de acolhimento psicossocial ou na avaliação de riscos psicossociais. Portanto, baseado nos textos fornecidos, a resposta à pergunta é: NÃO ENCONTRADO.",10,2,39624,116896,0.6610320284697508,SUCESSO
168,Qual o procedimento correto de lavagem de mãos?,"O procedimento correto de lavagem de mãos, conforme os documentos fornecidos, consiste em:

1. Abrir a torneira e molhar as mãos, evitando encostar-se na pia.
2. Aplicar na palma da mão quantidade suficiente de sabão líquido para cobrir todas as superfícies.
3. Ensaboar as palmas das mãos friccionando-as entre si.
4. Esfregar a palma da mão direita contra o dorso da mão esquerda, entrelaçando os dedos, e vice-versa.
5. Entrelaçar os dedos friccionando os espaços interdigitais.
6. Esfregar o dorso dos dedos de uma mão com a palma da mão de outra, segurando os dedos com movimentos de vai-e-vem.
7. Esfregar o polegar esquerdo com a palma da mão direita utilizando movimentos circulares e vice-versa.
8. Friccionar as polpas digitais e as unhas da mão direita com a palma da mão esquerda.
9. Esfregar o punho direito com a palma da mão esquerda utilizando movimentos circulares e vice-versa.
10. Enxaguar as mãos retirando os resíduos de sabão, no sentido dos dedos para os punhos, evitando contato direto das mãos com a torneira.
11. Secar as mãos com papel toalha descartável, iniciando pelas mãos e seguindo pelos punhos.
12. Fechar a torneira com o cotovelo ou utilizando papel toalha, e desprezar o papel toalha no recipiente para resíduos comuns.

Para a higienização antisséptica, a técnica é a mesma, substituindo-se o sabão comum por um associado ao antisséptico. Além disso, a fricção antisséptica com preparações alcoólicas deve ser feita quando as mãos não estiverem visivelmente sujas, aplicando a preparação alcoólica em quantidade suficiente para cobrir toda a superfície das mãos e deixando secar naturalmente. É recomendável lavar as mãos com água e",10,2,9366,34397,0.7277088118149839,SUCESSO
169,qual o critério de avaliação do OLA?,"O critério de avaliação do OLA (Ordem, Limpeza e Arrumação) utiliza uma matriz padronizada para mensurar o atendimento de cada requisito. As notas atribuídas podem ser 0, 4, 6, 8 e 10, conforme o nível de implementação do item.",5,1,3140,54840,0.9427425237053246,SUCESSO
170,O QUE FAZER QUANDO HOUVER EXPOSIÇÃO BIOLÓGICA?,"Quando houver exposição biológica, conforme o Documento 2, deve-se realizar a desinfecção do ambiente e dos materiais utilizados. Isso inclui o uso de equipamentos de proteção individual (EPI) conforme o MA.HE.004 Manual de Biossegurança e Precauções na Assistência, e a desinfecção terminal do consultório após o atendimento de participantes suspeitos ou confirmados de COVID-19. Além disso, os participantes devem ser orientados a higienizar as mãos conforme o POP.CCIH.001 Higienização das Mãos e manter distanciamento mínimo de 1 metro entre si. No Documento 3, há a recomendação de higienizar as mãos antes e após a manipulação de qualquer produto químico, o que pode ser aplicado por analogia a situações de exposição biológica. No entanto, nos Documentos 1 e 5, a resposta específica para exposição biológica não está detalhada. Em suma, a ação recomendada é a desinfecção e higienização rigorosa, além do uso de EPIs e manutenção de distanciamento.",5,1,4152,44546,0.9067929780451668,SUCESSO
171,"QUAIS SÃO AS RESPONSABILIDADES SEGUNDO O MANUAL DE PRODUTOS QUÍMICOS, DO SETOR DE SUPRIMENTOS? ","As responsabilidades do setor de suprimentos, conforme o manual de produtos químicos, são:
- Solicitar à Unidade de Saúde Ocupacional e Segurança do Trabalho a aprovação de todo novo produto químico.
- Efetuar a compra de produtos químicos que venham acompanhados de ficha de informação de segurança de produtos químicos, em português.",5,1,4899,54474,0.9100671880163014,SUCESSO
172,Como eu redefino uma senha,"NÃO ENCONTRADO

A informação solicitada sobre como redefinir uma senha não está presente nos textos fornecidos. Os documentos mencionam procedimentos relacionados à criação de acesso ao sistema, alteração de dados em um banco de dados e a unificação de cadastros no PACS, mas não fornecem instruções específicas para redefinir senhas.",5,1,4105,41454,0.9009745742268539,SUCESSO
173,qual a tecnica de higiene de mãos padronizada no HE-UFPEL,"A técnica de higiene das mãos padronizada no HE-UFPEL é descrita no POP.CCIH.001 Higienização das Mãos. Esta técnica inclui:

- Higiene das mãos com água e sabonete líquido (40-60 segundos): molhar as mãos, aplicar sabonete líquido, esfregar todas as superfícies, enxaguar e secar com papel toalha. Usar o papel para fechar a torneira.

- Higiene das mãos com preparação alcoólica (20-30 segundos): aplicar o produto suficiente para cobrir todas as superfícies das mãos, friccionar até que as mãos sequem.",5,1,3920,55052,0.9287945942018455,SUCESSO
174,"especifique os cuidados com precauções adicionais
","As precauções adicionais devem ser tomadas conforme o tipo de doença ou condição infecciosa do paciente. As precauções podem incluir: precaução de contato, precaução de gotículas, precaução de aerossóis ou uma combinação delas. Além disso, há cuidados específicos como: higiene das mãos, uso de EPIs, sinalização na porta do quarto ou leito, isolamento em quarto privativo ou coorte quando possível, uso de instrumentais descartáveis ou esterilização especial para casos específicos, e manutenção das precauções até critérios específicos serem atendidos, como a cicatrização de lesões ou término do período de transmissão da doença. No caso de precaução de contato por bactéria multirresistente, deve-se manter a precaução durante toda a internação e até 12 meses após a alta se houver reinternação. As precauções devem ser avaliadas e supervisionadas pela equipe de controle de infecção, que também orientará os pacientes, acompanhantes e visitantes sobre as medidas necessárias. Em situações como Bronquiolite e Vírus sincicial respiratório, a precaução de contato deve ser mantida durante toda a doença. As orientações para acompanhantes e visitantes incluem a necessidade de seguir rigorosamente as normas de precaução estabelecidas para evitar a transmissão de doenças infecciosas.",5,1,11707,55424,0.7887738163972287,SUCESSO
175,"qual é a precaução para tuberculose?
","A precaução para tuberculose envolve a instituição de medidas de precaução para aerossóis, conforme descrito no documento fornecido. Essas medidas incluem:

- Acomodar o paciente preferencialmente em quarto privativo, com portas fechadas e saída restrita.
- Profissionais devem utilizar máscaras de alta eficiência, como N95, durante a permanência no quarto.
- A precaução deve ser mantida até que o paciente tenha completado 15 dias de terapia eficaz e apresente três amostras de escarro negativas para BAAR.
- Transporte do paciente deve ser evitado e, se necessário, o paciente deve usar máscara cirúrgica.
- Sinalização adequada na porta do quarto indicando o tipo de precaução.
- Somente médicos ou enfermeiras da SCIRAS têm autoridade para suspender a precaução/isolamento.

Essas orientações são baseadas nas diretrizes para evitar a disseminação de patógenos transmitidos por aerossóis, como a tuberculose.",5,1,7009,50295,0.8606422109553633,SUCESSO
176,"qual tecnica adequada para preparação alcoolica cirurgica das mãos?
","A técnica adequada para preparação alcoólica cirúrgica das mãos é descrita no Documento 2 e no Documento 4, e consiste em:

1. Aplicar a preparação alcoólica, específica para higiene das mãos, em quantidade suficiente para cobrir toda a superfície das mãos.
2. Friccionar as mãos observando os espaços interdigitais e os antebraços por no mínimo 3 a 5 minutos para a primeira cirurgia, e 2 a 3 minutos para as cirurgias subsequentes.
3. Manter as mãos acima do cotovelo durante a fricção.
4. Enxaguar as mãos com água corrente no sentido das mãos para cotovelos retirando todo o resíduo do produto, embora no caso da preparação alcoólica, o enxágue não é necessário, apenas a fricção até que as mãos sequem.
5. Secar as mãos naturalmente, sem utilização de papel-toalha, deixando o produto agir para garantir a eliminação da microbiota transitória e a redução da microbiota residente.

É importante notar que a fricção antisséptica com preparação alcoólica não deve ser realizada quando as mãos estiverem visivelmente sujas; nesse caso, deve-se realizar a lavagem com água e sabão antes.",5,1,2899,32073,0.9096124466061797,SUCESSO
177,Como redefinir uma senha?,"NÃO ENCONTRADO

A pergunta sobre como redefinir uma senha não está presente nos documentos fornecidos. Eles abordam configuração de alarmes de temperatura, ajuste de dados cadastrais e acesso a bancos de dados, mas não mencionam procedimentos para redefinir senhas de usuários ou sistemas.",5,1,4082,53847,0.9241926198302598,SUCESSO
178,Quais os procedimentos para uso correto de máscaras cirúrgicas para segurança do trabalhador? ,"No documento 2, é mencionado que, durante a manipulação de quimioterápicos, deve-se utilizar máscaras próprias de alta eficiência – N95 ou PFF2. Já no documento 3, indica que para prevenir a disseminação de doenças e infecções transmitidas por aerossóis, os profissionais da saúde devem utilizar máscaras respiratórias (N95/PFF2 ou equivalentes) em todos os espaços onde o paciente está em precaução para aerossóis. A máscara deve ser reutilizada enquanto apresentar vedação aceitável, não estiver úmida, suja ou danificada. Documento 5 reforça o uso obrigatório de máscara respiratória N95/PFF2 em ambientes com risco de inalação de particulados durante o manuseio de produtos químicos. Em nenhum dos textos há procedimentos específicos para o uso de máscaras cirúrgicas, exceto a menção no documento 2 sobre seu uso por pacientes durante transporte, e no documento 3 sobre a necessidade de pacientes usarem máscara cirúrgica quando transportados, e para procedimentos onde há risco de contato com respingos ou aerossóis. Portanto, a resposta específica para uso correto de máscaras cirúrgicas para segurança do trabalhador não foi encontrada nos documentos fornecidos. Contudo, para segurança do trabalhador em ambientes hospitalares, os documentos enfatizam o uso de máscaras N95/PFF2 em situações de risco de inalação de aerossóis contendo patógenos ou particulados. Para atendimentos médicos assistenciais, luvas de procedimento e higienização das mãos são enfatizadas, mas não especificamente o uso de máscaras cirúrgicas pelos trabalhadores. 

Resposta: 
NÃO ENCONTRADO

Os documentos fornecidos não detalham os procedimentos específicos para o uso correto de máscaras cirúrgicas para a segurança do trabalhador. As orientações presentes estão mais relacionadas ao uso de máscaras de alta eficiência como N95/PFF2 para proteção contra aerossóis contendo patógenos",5,1,7033,42960,0.8362895716945996,SUCESSO
179,"Como faço a solicitação de liberação para participar de capacitação?
","Para solicitar a liberação para participar de capacitação, você deve seguir o seguinte processo:

1. Elaborar o projeto básico de capacitação conforme as diretrizes do PDC vigente.
2. Preencher o Formulário SEI_Projeto Básico de Capacitação e providenciar as assinaturas necessárias (do assistente, chefia da área demandante, e outros conforme definido no PDC).
3. Emitir despacho detalhando os papéis e perfis esperados para a execução da ação, incluindo a justificativa da qualificação do colaborador indicado.
4. Enviar o projeto via SEI com 60 dias de antecedência para a Unidade de Desenvolvimento de Pessoas (UDP).
5. A UDP irá analisar o projeto e emitir um despacho ou nota técnica com possíveis ajustes necessários.
6. Realizar os ajustes solicitados e providenciar o espaço físico ou link virtual para a capacitação conforme a modalidade.
7. O colaborador apto para instrutoria interna deve manifestar confirmação ou indisponibilidade em até 7 dias após o recebimento do despacho de indicação, preenchendo o Termo de Ciência da Atividade de Instrutoria Interna_SEI com a assinatura do instrutor e de sua chefia imediata.
8. Registrar as informações necessárias para certificação na plataforma 3EC, onde o certificado é gerado automaticamente e enviado por e-mail.

Note que solicitações de capacitação não previstas no PDC do ano vigente podem ser feitas extemporaneamente, desde que justificadas e aceitas pela UDP conforme a norma específica.",5,1,4852,80700,0.9398760842627014,SUCESSO
